SoC,SoH,Battery_Voltage,Battery_Temperature,Driving_Speed,Load_Weight,Ambient_Temperature,Range_Left_km
34.322292291770495,86.09231149240091,405.2230299631406,49.47469495382185,48.45807390476489,198.56574274812323,22.342873494223007,57.5832909562285
96.97756472797666,83.11444315135104,393.80667191855514,24.701130433878443,61.99554241477856,387.0943967557649,29.297045893185,195.72313095581694
60.19379436250395,78.03620748452323,301.8498199291847,36.22436212394227,58.43176354583717,843.2908097126095,19.15155531676531,99.46862574906547
41.25493351274568,88.120149932185,398.0232576649227,22.96613465160953,105.20950180470454,686.3767168285067,2.88665390295734,76.116381462071
62.24208408943264,96.14000777020848,336.06321086861954,29.55488939791636,97.13707788722239,252.08253031034127,1.3997090106272072,157.29414930641985
22.527703121112594,99.9671409928923,317.9608157500321,35.82577771023796,78.89754347615201,809.9395489831046,-9.54996470681251,44.246552751450565
49.963937428198264,88.23288306230273,327.15970076844894,48.39895237896013,47.49591103969033,553.7978794894625,29.049106843703626,102.04568170063823
66.36108892789574,82.1411762298751,356.2295765250167,31.73684663850449,113.79885277220562,561.4431617064672,32.35606130823589,110.58792683001371
54.000804861320624,76.75621300648605,350.9841512481613,21.947200886440093,85.33152247691466,425.90096288278596,28.414129981420814,73.83047206866755
46.160092058889184,77.71288268185336,334.6664759249072,31.64484343880951,117.04766464417824,878.1547283398211,-6.279897113575464,68.469065568349
99.44635500097283,84.38364934449297,320.66619866484393,24.37223527621933,78.01170330420308,386.4945734702134,28.1110813584933,208.79374512571093
89.22832859340343,81.01833103842128,391.4676947570603,26.899688398743358,102.11927583636141,184.72578460271978,-7.711627342486534,165.43969109936472
66.10653623434962,97.41443567874833,418.81317404819004,38.54271869494971,101.31053793945267,372.4560945747506,-4.720346714680442,151.15228330100834
61.24396250640545,81.04886402967128,393.33498965036284,22.022715986110452,53.732877683359206,743.8181916410972,12.023768646633364,125.54734278793747
65.85944318421257,81.20333773436306,335.51243612058494,33.94171268750112,116.40207229572282,691.823698122996,13.807350446242005,129.15688411861908
28.118089704018992,81.5060353730193,329.377075369456,38.28384758032293,22.1941467597564,269.21543819822006,30.805931830934817,56.67144016899752
45.56239689378867,95.09860631102974,326.1199051279126,32.65575177102491,96.87109087674142,200.60586919444785,23.97634460204553,98.33090812668715
13.551357960180939,89.52364962540706,316.4034089386844,20.57379051871191,116.55570857640438,694.7791825615717,-2.333991068439186,0.0
52.7991433738144,88.42506550956678,366.1596659630761,49.565580707085964,53.890820328372286,708.739152089421,1.3073391614400656,97.94077279646284
58.87221255618969,80.02429067151587,372.6480446344013,31.01347302021606,84.8110587790972,429.53467348951364,4.283759412934337,102.19616555880917
30.497476249288862,94.53712530497319,384.66031927957647,43.357315607998004,76.22232498442105,858.5212451761718,-3.816368127257083,47.347832277066274
96.76259624489623,71.15091584067103,381.6256045120401,29.769394765623595,96.15073096765236,980.3846834199252,4.3822443179615345,155.18429624719926
91.85091498435177,96.12391517014339,335.0799973540059,34.25050270980256,106.61779216450523,285.0807011044559,26.429907776986653,226.33063461376298
74.99289119103153,85.38249699381788,339.6373206476216,31.6539092783299,80.3044569299548,619.3618441354255,2.0700735053641477,161.03055945916546
58.004796588882634,81.94750704590238,381.78174425308055,30.27617688528823,101.59045863814569,104.81169610354524,31.76798235301932,110.0653477225519
88.29722436829165,84.91501842153058,341.9337168940354,20.65554131623336,51.228557588925526,741.7489564236587,13.475849756260391,182.6980062422068
21.758710944111662,90.02246591601494,325.5147827543176,30.800628135635105,42.858705870481685,472.853902206986,6.146788062219443,32.668867595888614
81.14588148473965,70.38296279553693,344.9203384436087,46.6846997119859,63.06676895328402,273.94230421284834,10.620905227443654,148.3769825080181
21.23387325701635,96.14655569374743,332.6500989093573,40.711800157810515,87.77365995807833,776.9997295879385,25.474837029674575,18.872065191353382
81.47895962944649,83.40218575934179,310.59752654622935,24.362685772863195,38.72469489387236,829.5839178004726,15.839635162299512,166.84805610579485
34.819081142622125,80.28899559100235,399.61666827319846,37.73465013868218,88.03521921518914,200.04985105834356,-9.636066801247097,64.0416029784639
88.93815229163701,74.14736696902172,402.3733666988444,46.76692579846615,59.40936485720673,136.89618565423058,36.11619232925375,149.99475317806153
94.96378844428581,83.18396123075327,326.3700360200255,41.00102122894566,99.5575273892632,400.67059750220557,-6.700199849907414,181.4362761255454
23.391637246460405,84.88968313853137,307.7726639430242,24.460531770700904,23.68358171033033,663.391419184932,36.93106744071929,29.29791745414436
51.640804455885416,82.10940083480433,388.65929248214155,46.034974902034904,86.79826378293944,814.0775744697697,-8.592358818997267,78.26788521148717
98.28886403464166,90.35980281480691,325.38343510360966,29.046320398665962,84.98223366499677,591.456246967412,28.54896674787242,191.7107334841266
53.506669237583196,82.62689586277678,347.2122587324232,33.62228432937025,114.09354761253144,622.6738986762825,16.73373540916441,100.56629495043687
87.71927702630906,98.8425273353972,307.696230268486,35.78428279067439,91.33675535640704,819.872399577602,15.286309030205302,211.4809260957059
62.985836991818786,87.97832553470775,327.15235017101224,45.515198131345855,99.63018964232812,575.9590367968834,-6.361074872799773,101.19402380322087
43.77969171276417,94.22433806955726,395.1482733995563,47.94822485442983,110.45910158531683,650.0390412036704,1.9372505168958138,103.96456640405881
35.72051999732832,73.28067709328437,396.52757362982425,47.88958633371668,87.50519182919878,564.5956059789033,28.877365853259597,50.924039679133266
28.290078197747853,81.91873878837717,324.85017898652524,20.23862543835622,49.01536349599746,892.4124100309336,34.5629914961247,47.01005975346106
78.56183722399275,80.10543104341458,340.30966141280277,47.65665456756372,106.9773799583522,311.96495672658,16.455934052648978,128.78922994081103
44.78864561407251,87.08447164409776,316.10861029124925,21.63160898004717,94.7578119475975,337.59422608645843,7.667169818129768,97.86642251993032
56.0147915980676,95.83340560184277,308.9007156341907,27.97320970452306,62.443760400089346,215.16531544164317,-7.0028395967894586,127.80867781025066
54.309293200106374,72.3501465328602,419.06060573380915,35.44963564183499,91.05291726499621,837.5200763449795,24.10892630331702,92.13990293585768
61.95511263098181,72.17724394134132,378.6712741493807,34.39777067013182,106.7688877181142,470.59956150612163,3.9223305343141313,108.61943076409608
87.9019431062097,95.50953124472797,365.05158110379824,38.14129381662176,117.56521313912715,413.1045467931194,-7.2493142503926595,207.34801198473968
98.26654092250864,76.38550258115072,391.8598200486359,34.38338686211017,115.23515039590553,983.2138453784406,23.292586454931104,159.81501663002894
46.68257877164353,90.06259763349442,400.8092591625269,48.03127038921262,52.53278267641415,934.1230297958069,14.285989676687919,88.43472906557945
84.47670298956727,86.28634397082416,396.80577216536733,27.21646544643761,62.16937137181817,974.7889139122852,-9.401892514913804,160.14779926837394
78.80750151892458,94.98680784661688,301.9847339147852,28.220740821154575,30.953660497737125,228.06909708282356,-4.453798044682646,190.71673269806237
61.617605631001595,73.75266729509211,322.41694778285984,47.622138070791685,44.7544287018046,902.1266318333496,24.96009646229721,103.44375229570983
96.04424292507397,73.89348897167834,378.5886362541397,22.302185412357687,108.24212084869502,395.8386394487063,-6.816433346710573,173.3349552952045
28.042706397556252,86.70455080834923,345.09112173647554,38.286824657144294,56.0849926279359,111.39109319067626,33.29815324214951,65.19073437713537
19.83377892786593,98.39135960075113,417.89791812733284,40.45207856196832,82.05526585948812,452.16850238476184,5.566313870996634,18.787005349150917
86.85657702598799,82.44993275112263,379.8485751165905,35.16625170289218,86.59656183070332,558.2767178242536,-5.566676478178769,178.29825131386116
49.52348349703735,79.80826300764085,414.7858690475048,40.82695636469411,98.1829275143312,197.3983812106648,27.98786890840327,96.52591291377034
86.22719687863544,88.20067969593657,324.1735777974953,25.18263938035901,38.2800030245631,583.9098551868307,16.22136172265119,176.77308663809504
90.37811846758734,97.91345801635093,403.6748433738028,45.578966983146195,50.48131346144355,837.5172257590583,5.332001618964879,211.30547676588398
15.62118342571643,95.10783498533871,338.56227669782703,24.200770684096568,64.83363414581805,439.8858557552746,10.304917083463398,25.023505700257072
89.51182866874547,99.8645083219966,418.7477769885368,32.02437332947249,56.48410612382735,417.38032588087196,-8.929380219758706,219.8147118902969
50.348714983247994,70.67705749607131,318.9226406487777,22.257728039246174,118.29052328596897,404.92937820760966,23.13492687697145,69.37016567538637
55.9389240103809,73.38574434138286,361.96077826059917,36.356332364522004,103.49408032137124,930.7850012953228,8.288684448172226,87.76000377054716
66.39332599838892,88.28403290099865,395.1413440604546,40.09237422276917,67.9686754620486,143.8822889111792,25.701878486406486,138.97412703248926
93.3744346057078,94.6172931800155,351.9170976724843,48.236649052858716,107.9268626086468,500.56852779365977,21.40855729762736,200.75059579140668
11.720448498678763,78.55733026920299,356.1700872225176,42.18008587688003,54.76529475832968,338.13950873474516,22.562709295486897,16.061616476187464
52.91591214860354,77.17633264102656,418.36269546068894,36.23308749362454,98.58283238902646,904.4263228487448,29.644635550221622,110.25855021709663
71.89498381875046,93.60927398143602,351.0369780361384,47.97851051511002,42.36755981064536,186.44703722542351,21.557903918812553,155.29433830293243
75.04362619284056,71.69145561559695,372.4886520718876,34.353105141226294,97.2322045226366,470.2984900123697,10.93629646209462,117.57402864593391
72.32791883833971,81.08147942747755,306.54475928101806,36.83616959296608,65.64534031957284,466.1345368279771,9.49637808673178,128.7043631865103
22.099161646730966,85.1742766777699,401.0652096252312,37.88295583010287,30.749932099224235,899.5549757923204,-4.020894661757209,29.354295888014146
36.94560295345131,86.8104602305097,377.7801658775452,32.299391776597005,47.32624545555823,293.9441005368725,28.972170657812086,80.66729787999871
42.28439728753121,91.85845470378331,348.48241234353765,45.154480716974724,60.227462402356466,680.40586927145,28.05542208773109,91.43650448624712
82.39934869115545,80.64537170291975,301.9403447945424,25.555278165351773,94.92929116644372,220.96551419901016,2.3149183542761715,154.36693329007053
35.088388517309774,88.38053034023821,371.0002584712205,36.64526571114824,27.298271473095085,958.5781426724884,33.13409563490723,75.4756169272608
28.963446748048284,87.56126268372869,301.5189394180995,41.666997685615826,85.95469950926396,633.7134633450573,19.450162889531413,56.40372759386722
96.17032171342865,86.42848301961241,300.14443366908216,47.119285156297316,91.60136409328436,663.6310572886033,13.934342119728363,190.37658658751664
10.7976956602122,89.21449879426636,373.93182745792257,46.517551893028354,85.39213699257515,490.39606149442494,-9.125184918725207,0.0
99.80387701137803,77.78347513204228,322.6820480801465,35.26220868290426,96.06696381675556,408.05444139969006,9.137059293215813,188.6878989237158
70.9139168971656,72.53946260753887,323.02650596617144,39.29484353490025,37.81686160228383,291.4087865453887,22.033538411783155,123.60230776223902
84.56223695042054,73.5781501611923,378.39258789992925,31.82713208387903,78.71033550630374,643.588978449033,-5.512608115580827,141.46363550949434
36.51574567115738,76.73747147961703,306.4436625527249,34.04533288640601,114.11449472038798,959.1055708134143,12.978365444377413,44.39016441966462
11.288374990035399,85.00593806568355,337.60866737694676,47.18797377719149,81.07842698045377,423.8118586831627,39.6717975680798,19.090000837915163
76.40825667053771,95.2132825163806,317.9318282570423,47.92111979577422,81.1336346952953,894.8411997958488,25.826931860453378,168.3002102806977
85.07301373006082,91.03880026265152,369.62116437558404,46.86242174201059,93.64396421132689,233.8986815625247,17.34354437508022,179.55196395303955
76.64285187581672,93.67121812606142,379.41181856728747,24.151125854409145,53.3204232125859,942.5134187936206,16.651644246953833,152.4690104151922
22.856525857075475,80.52926871778274,386.53630243188525,45.502520639919084,90.04759013215406,415.4376555082689,-7.811745887090279,43.53563826798717
77.80851300312722,82.1396122494565,330.62774603022785,48.45091193064441,111.6233833313215,441.7544904340111,37.865721870396804,150.24819618867812
79.20305038968769,81.81045657971839,310.7099701963901,30.83749083720814,21.0895473025343,516.5580313308953,36.40888301425215,157.27043682806337
69.26864641030494,75.75619553213505,309.44203883302777,35.55938868265008,107.01130411088653,746.4198429528852,24.120235533772323,86.45515925087716
